timestamp,location,pred
6/30/23 19:00,26007,-0.062912233
6/30/23 20:00,26007,-0.0630055
6/30/23 21:00,26007,-0.062871501
6/30/23 22:00,26007,-0.062655814
6/30/23 23:00,26007,-0.062199481
7/1/23 0:00,26007,-0.062264301
6/30/23 1:00,26009,0.038512919
6/30/23 2:00,26009,0.098895162
6/30/23 3:00,26009,0.161426678
6/30/23 4:00,26009,0.221526727
6/30/23 5:00,26009,0.269233435
6/30/23 6:00,26009,0.307540387
6/30/23 7:00,26009,0.334926128
6/30/23 8:00,26009,0.350825101
6/30/23 9:00,26009,0.362546682
6/30/23 10:00,26009,0.372809976
6/30/23 11:00,26009,0.384041309
6/30/23 12:00,26009,0.38902092
6/30/23 13:00,26009,0.390736848
6/30/23 14:00,26009,0.390835762
6/30/23 15:00,26009,0.390197009
6/30/23 16:00,26009,0.389315665
6/30/23 17:00,26009,0.388454914
6/30/23 18:00,26009,0.387727737
6/30/23 19:00,26009,0.387168139
6/30/23 20:00,26009,0.386766344
6/30/23 21:00,26009,0.386492521
6/30/23 22:00,26009,0.386317521
6/30/23 23:00,26009,0.386216164
7/1/23 0:00,26009,0.386170655
6/30/23 1:00,26011,0.554820895
6/30/23 2:00,26011,0.857370615
6/30/23 3:00,26011,1.042035341
6/30/23 4:00,26011,1.16221714
6/30/23 5:00,26011,1.215770006
6/30/23 6:00,26011,1.221489549
6/30/23 7:00,26011,1.209877849
6/30/23 8:00,26011,1.177178144
6/30/23 9:00,26011,1.141395807
6/30/23 10:00,26011,1.107851386
6/30/23 11:00,26011,1.084682107
6/30/23 12:00,26011,1.072373867
6/30/23 13:00,26011,1.062450767
6/30/23 14:00,26011,1.057207227
6/30/23 15:00,26011,1.055299044
6/30/23 16:00,26011,1.055549741
6/30/23 17:00,26011,1.05703938
6/30/23 18:00,26011,1.059041739
6/30/23 19:00,26011,1.061052799
6/30/23 20:00,26011,1.062813878
6/30/23 21:00,26011,1.064170361
6/30/23 22:00,26011,1.065096855
6/30/23 23:00,26011,1.065635562
7/1/23 0:00,26011,1.065882206
6/30/23 1:00,26013,0.017486526
6/30/23 2:00,26013,-0.004654162
6/30/23 3:00,26013,-0.015110702
6/30/23 4:00,26013,-0.022282764
6/30/23 5:00,26013,-0.023499411
6/30/23 6:00,26013,-0.023684165
6/30/23 7:00,26013,-0.024937527
6/30/23 8:00,26013,-0.024479901
6/30/23 9:00,26013,-0.023192909
6/30/23 10:00,26013,-0.020587208
6/30/23 11:00,26013,-0.019989207
6/30/23 12:00,26013,-0.0170024
6/30/23 13:00,26013,-0.013752618
6/30/23 14:00,26013,-0.011909342
6/30/23 15:00,26013,-0.009441143
6/30/23 16:00,26013,-0.006895678
6/30/23 17:00,26013,-0.004980247
6/30/23 18:00,26013,-0.003456034
6/30/23 19:00,26013,-0.001591155
6/30/23 20:00,26013,-0.000484019
6/30/23 21:00,26013,0.000425911
6/30/23 22:00,26013,0.000575544
6/30/23 23:00,26013,0.000606408
7/1/23 0:00,26013,0.000128455
6/30/23 1:00,26015,0.329795212
6/30/23 2:00,26015,0.18753919
6/30/23 3:00,26015,0.080121696
6/30/23 4:00,26015,-0.007133455
6/30/23 5:00,26015,-0.081550494
6/30/23 6:00,26015,-0.142854065
6/30/23 7:00,26015,-0.195377454
6/30/23 8:00,26015,-0.24288106
6/30/23 9:00,26015,-0.282612592
6/30/23 10:00,26015,-0.299222499
6/30/23 11:00,26015,-0.313742518
6/30/23 12:00,26015,-0.320664138
6/30/23 13:00,26015,-0.324262112
6/30/23 14:00,26015,-0.325965822
6/30/23 15:00,26015,-0.326633006
6/30/23 16:00,26015,-0.326775134
6/30/23 17:00,26015,-0.326683551
6/30/23 18:00,26015,-0.326514423
6/30/23 19:00,26015,-0.326345652
6/30/23 20:00,26015,-0.326207906
6/30/23 21:00,26015,-0.326106608
6/30/23 22:00,26015,-0.326038122
6/30/23 23:00,26015,-0.325994045
7/1/23 0:00,26015,-0.32596761
6/30/23 1:00,26017,-0.171283066
6/30/23 2:00,26017,-0.05217709
6/30/23 3:00,26017,0.159904018
6/30/23 4:00,26017,0.357164681
6/30/23 5:00,26017,0.517811298
6/30/23 6:00,26017,0.639680207
6/30/23 7:00,26017,0.727220833
6/30/23 8:00,26017,0.788335085
6/30/23 9:00,26017,0.829061627
6/30/23 10:00,26017,0.852951825
6/30/23 11:00,26017,0.862269878
6/30/23 12:00,26017,0.868363082
6/30/23 13:00,26017,0.87281239
6/30/23 14:00,26017,0.855873525
6/30/23 15:00,26017,0.83843267
6/30/23 16:00,26017,0.814197361
6/30/23 17:00,26017,0.784456432
6/30/23 18:00,26017,0.747929215
6/30/23 19:00,26017,0.700835824
6/30/23 20:00,26017,0.655717373
6/30/23 21:00,26017,0.597439289
6/30/23 22:00,26017,0.54896462
6/30/23 23:00,26017,0.505510151
7/1/23 0:00,26017,0.466909915
6/30/23 1:00,26019,1.529682517
6/30/23 2:00,26019,0.838456154
6/30/23 3:00,26019,0.411832303
6/30/23 4:00,26019,0.188648507
6/30/23 5:00,26019,0.098683462
6/30/23 6:00,26019,0.085727587
6/30/23 7:00,26019,0.110429473
6/30/23 8:00,26019,0.150497347
6/30/23 9:00,26019,0.190779492
6/30/23 10:00,26019,0.228515714
6/30/23 11:00,26019,0.263677001
6/30/23 12:00,26019,0.293506026
6/30/23 13:00,26019,0.315427482
6/30/23 14:00,26019,0.330876499
6/30/23 15:00,26019,0.341174692
6/30/23 16:00,26019,0.349111825
6/30/23 17:00,26019,0.354296952
6/30/23 18:00,26019,0.35753414
6/30/23 19:00,26019,0.360872239
6/30/23 20:00,26019,0.364595592
6/30/23 21:00,26019,0.368623048
6/30/23 22:00,26019,0.37242642
6/30/23 23:00,26019,0.375632554
7/1/23 0:00,26019,0.379211456
6/30/23 1:00,26021,2.273275614
6/30/23 2:00,26021,2.847110271
6/30/23 3:00,26021,3.403680563
6/30/23 4:00,26021,3.752548933
6/30/23 5:00,26021,3.954256773
6/30/23 6:00,26021,4.061645508
6/30/23 7:00,26021,4.095029354
6/30/23 8:00,26021,4.107156754
6/30/23 9:00,26021,4.111803532
6/30/23 10:00,26021,4.109671116
6/30/23 11:00,26021,4.106715679
6/30/23 12:00,26021,4.097523689
6/30/23 13:00,26021,4.090292454
6/30/23 14:00,26021,4.084517956
6/30/23 15:00,26021,4.080320358
6/30/23 16:00,26021,4.077506542
6/30/23 17:00,26021,4.075744629
6/30/23 18:00,26021,4.074721813
6/30/23 19:00,26021,4.074177742
6/30/23 20:00,26021,4.073924541
6/30/23 21:00,26021,4.073837757
6/30/23 22:00,26021,4.073837757
6/30/23 23:00,26021,4.073876381
7/1/23 0:00,26021,4.073926926
6/30/23 1:00,26023,0.138994113
6/30/23 2:00,26023,0.127025366
6/30/23 3:00,26023,0.132816344
6/30/23 4:00,26023,0.141237617
6/30/23 5:00,26023,0.1424786
6/30/23 6:00,26023,0.133055553
6/30/23 7:00,26023,0.111216582
6/30/23 8:00,26023,0.084358223
6/30/23 9:00,26023,0.059469409
6/30/23 10:00,26023,0.04418109
6/30/23 11:00,26023,0.033252608
6/30/23 12:00,26023,0.025341943
6/30/23 13:00,26023,0.023265021
6/30/23 14:00,26023,0.023226663
6/30/23 15:00,26023,0.023887835
6/30/23 16:00,26023,0.024615355
6/30/23 17:00,26023,0.025161522
6/30/23 18:00,26023,0.025490588
6/30/23 19:00,26023,0.025647238
6/30/23 20:00,26023,0.025695151
6/30/23 21:00,26023,0.025688449
6/30/23 22:00,26023,0.025662443
6/30/23 23:00,26023,0.025635198
7/1/23 0:00,26023,0.025614653
6/30/23 1:00,26025,0.914191008
6/30/23 2:00,26025,1.304672241
6/30/23 3:00,26025,1.531649709
6/30/23 4:00,26025,1.657509923
6/30/23 5:00,26025,1.730121136
6/30/23 6:00,26025,1.773765445
6/30/23 7:00,26025,1.801233649
6/30/23 8:00,26025,1.820121169
6/30/23 9:00,26025,1.833405256
6/30/23 10:00,26025,1.842220664
6/30/23 11:00,26025,1.847584963
6/30/23 12:00,26025,1.84858644
6/30/23 13:00,26025,1.845917702
6/30/23 14:00,26025,1.842868686
6/30/23 15:00,26025,1.840136409
6/30/23 16:00,26025,1.838032365
6/30/23 17:00,26025,1.836560011
6/30/23 18:00,26025,1.835610032
6/30/23 19:00,26025,1.835047603
6/30/23 20:00,26025,1.83475256
6/30/23 21:00,26025,1.834629536
6/30/23 22:00,26025,1.834610939
6/30/23 23:00,26025,1.834648848
7/1/23 0:00,26025,1.834712386
6/30/23 1:00,26027,0.869387388
6/30/23 2:00,26027,0.810884416
6/30/23 3:00,26027,0.538668334
6/30/23 4:00,26027,0.385547668
6/30/23 5:00,26027,0.291624755
6/30/23 6:00,26027,0.261793345
6/30/23 7:00,26027,0.280643344
6/30/23 8:00,26027,0.328907758
6/30/23 9:00,26027,0.391665637
6/30/23 10:00,26027,0.457778156
6/30/23 11:00,26027,0.519869804
6/30/23 12:00,26027,0.574200809
6/30/23 13:00,26027,0.619118035
6/30/23 14:00,26027,0.654092908
6/30/23 15:00,26027,0.680932939
6/30/23 16:00,26027,0.701007664
6/30/23 17:00,26027,0.714880526
6/30/23 18:00,26027,0.723556399
6/30/23 19:00,26027,0.727750659
6/30/23 20:00,26027,0.728718221
6/30/23 21:00,26027,0.727630556
6/30/23 22:00,26027,0.724357724
6/30/23 23:00,26027,0.722132444
7/1/23 0:00,26027,0.721796989
6/30/23 1:00,26029,0.058366302
6/30/23 2:00,26029,0.091305874
6/30/23 3:00,26029,0.119864754
6/30/23 4:00,26029,0.131787196
6/30/23 5:00,26029,0.130589083
6/30/23 6:00,26029,0.121521205
6/30/23 7:00,26029,0.109060735
6/30/23 8:00,26029,0.095315084
6/30/23 9:00,26029,0.081247941
6/30/23 10:00,26029,0.0683676
6/30/23 11:00,26029,0.057205662
6/30/23 12:00,26029,0.047425177
6/30/23 13:00,26029,0.039843101
6/30/23 14:00,26029,0.034593496
6/30/23 15:00,26029,0.03063952
6/30/23 16:00,26029,0.02787102
6/30/23 17:00,26029,0.024230093
6/30/23 18:00,26029,0.023851331
6/30/23 19:00,26029,0.022157887
6/30/23 20:00,26029,0.021852123
6/30/23 21:00,26029,0.020013846
6/30/23 22:00,26029,0.017522765
6/30/23 23:00,26029,0.015288626
7/1/23 0:00,26029,0.010936282
6/30/23 1:00,26031,0.253057122
6/30/23 2:00,26031,0.279877424
6/30/23 3:00,26031,0.283887058
6/30/23 4:00,26031,0.276007056
6/30/23 5:00,26031,0.266137421
6/30/23 6:00,26031,0.25881812
6/30/23 7:00,26031,0.255542934
6/30/23 8:00,26031,0.255265206
6/30/23 9:00,26031,0.256858766
6/30/23 10:00,26031,0.260908455
6/30/23 11:00,26031,0.265667737
6/30/23 12:00,26031,0.270281911
6/30/23 13:00,26031,0.273964375
6/30/23 14:00,26031,0.27796036
6/30/23 15:00,26031,0.28102994
6/30/23 16:00,26031,0.283422112
6/30/23 17:00,26031,0.285691112
6/30/23 18:00,26031,0.287479103
6/30/23 19:00,26031,0.288759798
6/30/23 20:00,26031,0.288790762
6/30/23 21:00,26031,0.288649648
6/30/23 22:00,26031,0.288243026
6/30/23 23:00,26031,0.28805986
7/1/23 0:00,26031,0.288938016
6/30/23 1:00,26033,-0.127124995
6/30/23 2:00,26033,-0.097258233
6/30/23 3:00,26033,-0.071462609
6/30/23 4:00,26033,-0.053291626
6/30/23 5:00,26033,-0.040910672
6/30/23 6:00,26033,-0.032917153
6/30/23 7:00,26033,-0.027917722
6/30/23 8:00,26033,-0.024504693
6/30/23 9:00,26033,-0.022280168
6/30/23 10:00,26033,-0.020556083
6/30/23 11:00,26033,-0.018818472
6/30/23 12:00,26033,-0.017263511
6/30/23 13:00,26033,-0.015838951
6/30/23 14:00,26033,-0.01478605
6/30/23 15:00,26033,-0.01420596
6/30/23 16:00,26033,-0.013421717
6/30/23 17:00,26033,-0.012214603
6/30/23 18:00,26033,-0.011336376
6/30/23 19:00,26033,-0.010561728
6/30/23 20:00,26033,-0.009755406
6/30/23 21:00,26033,-0.009156473
6/30/23 22:00,26033,-0.008927119
6/30/23 23:00,26033,-0.008345179
7/1/23 0:00,26033,-0.008184031
6/30/23 1:00,26035,1.716319561
6/30/23 2:00,26035,0.719861031
6/30/23 3:00,26035,0.411230296
6/30/23 4:00,26035,0.38444826
6/30/23 5:00,26035,0.438571781
6/30/23 6:00,26035,0.492550433
6/30/23 7:00,26035,0.525077283
6/30/23 8:00,26035,0.535996854
6/30/23 9:00,26035,0.540820479
6/30/23 10:00,26035,0.5460186
6/30/23 11:00,26035,0.543108761
6/30/23 12:00,26035,0.529697359
6/30/23 13:00,26035,0.523143172
6/30/23 14:00,26035,0.52051115
6/30/23 15:00,26035,0.519918978
6/30/23 16:00,26035,0.520198047
6/30/23 17:00,26035,0.520686328
6/30/23 18:00,26035,0.521105528
6/30/23 19:00,26035,0.521383762
6/30/23 20:00,26035,0.521535814
6/30/23 21:00,26035,0.521605313
6/30/23 22:00,26035,0.521629989
6/30/23 23:00,26035,0.521630645
7/1/23 0:00,26035,0.521618307
6/30/23 1:00,26037,0.453905016
6/30/23 2:00,26037,0.359682411
6/30/23 3:00,26037,0.355717987
6/30/23 4:00,26037,0.428349614
6/30/23 5:00,26037,0.544109285
6/30/23 6:00,26037,0.676353216
6/30/23 7:00,26037,0.808705866
6/30/23 8:00,26037,0.932614446
6/30/23 9:00,26037,1.042694926
6/30/23 10:00,26037,1.136324883
6/30/23 11:00,26037,1.212374091
6/30/23 12:00,26037,1.266503692
6/30/23 13:00,26037,1.30933857
6/30/23 14:00,26037,1.345951676
6/30/23 15:00,26037,1.37626493
6/30/23 16:00,26037,1.400967836
6/30/23 17:00,26037,1.423284769
6/30/23 18:00,26037,1.444379926
6/30/23 19:00,26037,1.455672383
6/30/23 20:00,26037,1.462085724
6/30/23 21:00,26037,1.464110017
6/30/23 22:00,26037,1.464213014
6/30/23 23:00,26037,1.46422267
7/1/23 0:00,26037,1.46108067
6/30/23 1:00,26039,0.244047776
6/30/23 2:00,26039,0.237554982
6/30/23 3:00,26039,0.225729987
6/30/23 4:00,26039,0.208531514
6/30/23 5:00,26039,0.188966602
6/30/23 6:00,26039,0.16842711
6/30/23 7:00,26039,0.151113972
6/30/23 8:00,26039,0.136253804
6/30/23 9:00,26039,0.125097811
6/30/23 10:00,26039,0.116579071
6/30/23 11:00,26039,0.111522526
6/30/23 12:00,26039,0.105019361
6/30/23 13:00,26039,0.103768259
6/30/23 14:00,26039,0.103800602
6/30/23 15:00,26039,0.104549989
6/30/23 16:00,26039,0.105563566
6/30/23 17:00,26039,0.106550351
6/30/23 18:00,26039,0.107364424
6/30/23 19:00,26039,0.107955813
6/30/23 20:00,26039,0.108335033
6/30/23 21:00,26039,0.108540691
6/30/23 22:00,26039,0.108622037
6/30/23 23:00,26039,0.108623728
7/1/23 0:00,26039,0.108583659
6/30/23 1:00,26041,0.284566522
6/30/23 2:00,26041,0.292834818
6/30/23 3:00,26041,0.318743736
6/30/23 4:00,26041,0.338558912
6/30/23 5:00,26041,0.350605637
6/30/23 6:00,26041,0.356327802
6/30/23 7:00,26041,0.357592106
6/30/23 8:00,26041,0.356228709
6/30/23 9:00,26041,0.353284955
6/30/23 10:00,26041,0.349696636
6/30/23 11:00,26041,0.345933914
6/30/23 12:00,26041,0.341965854
6/30/23 13:00,26041,0.338652998
6/30/23 14:00,26041,0.335895866
6/30/23 15:00,26041,0.333785206
6/30/23 16:00,26041,0.332322598
6/30/23 17:00,26041,0.331316352
6/30/23 18:00,26041,0.330876768
6/30/23 19:00,26041,0.330559015
6/30/23 20:00,26041,0.33063224
6/30/23 21:00,26041,0.330879927
6/30/23 22:00,26041,0.331291169
6/30/23 23:00,26041,0.331616491
7/1/23 0:00,26041,0.33182168
6/30/23 1:00,26043,2.566125154
6/30/23 2:00,26043,1.817898393
6/30/23 3:00,26043,1.348901629
6/30/23 4:00,26043,1.084088206
6/30/23 5:00,26043,0.955771089
6/30/23 6:00,26043,0.910358489
6/30/23 7:00,26043,0.911169291
6/30/23 8:00,26043,0.932496727
6/30/23 9:00,26043,0.960105002
6/30/23 10:00,26043,0.985392213
6/30/23 11:00,26043,1.007229209
6/30/23 12:00,26043,1.022622228
6/30/23 13:00,26043,1.033797383
6/30/23 14:00,26043,1.041712523
6/30/23 15:00,26043,1.046576381
6/30/23 16:00,26043,1.049945712
6/30/23 17:00,26043,1.053150177
6/30/23 18:00,26043,1.054647326
6/30/23 19:00,26043,1.056955457
6/30/23 20:00,26043,1.059313893
6/30/23 21:00,26043,1.061268449
6/30/23 22:00,26043,1.06274724
6/30/23 23:00,26043,1.063901305
7/1/23 0:00,26043,1.064708829
6/30/23 1:00,26045,0.847593069
6/30/23 2:00,26045,1.332249522
6/30/23 3:00,26045,1.682593346
6/30/23 4:00,26045,2.011723757
6/30/23 5:00,26045,2.325332403
6/30/23 6:00,26045,2.618222475
6/30/23 7:00,26045,2.874963284
6/30/23 8:00,26045,3.083562613
6/30/23 9:00,26045,3.250865459
6/30/23 10:00,26045,3.381071329
6/30/23 11:00,26045,3.483020544
6/30/23 12:00,26045,3.5629704
6/30/23 13:00,26045,3.625008583
6/30/23 14:00,26045,3.65777564
6/30/23 15:00,26045,3.720559597
6/30/23 16:00,26045,3.729240894
6/30/23 17:00,26045,3.698246479
6/30/23 18:00,26045,3.68290925
6/30/23 19:00,26045,3.676658869
6/30/23 20:00,26045,3.617051125
6/30/23 21:00,26045,3.537231207
6/30/23 22:00,26045,3.463626862
6/30/23 23:00,26045,3.414381981
7/1/23 0:00,26045,3.3590343
6/30/23 1:00,26047,0.036864027
6/30/23 2:00,26047,0.075006604
6/30/23 3:00,26047,0.102445044
6/30/23 4:00,26047,0.124667145
6/30/23 5:00,26047,0.144627556
6/30/23 6:00,26047,0.15913868
6/30/23 7:00,26047,0.168109208
6/30/23 8:00,26047,0.169938982
6/30/23 9:00,26047,0.170002297
6/30/23 10:00,26047,0.170649961
6/30/23 11:00,26047,0.169443235
6/30/23 12:00,26047,0.171851739
6/30/23 13:00,26047,0.171612814
6/30/23 14:00,26047,0.171324492
6/30/23 15:00,26047,0.171051309
6/30/23 16:00,26047,0.170846537
6/30/23 17:00,26047,0.17071785
6/30/23 18:00,26047,0.170651928
6/30/23 19:00,26047,0.170627072
6/30/23 20:00,26047,0.170624867
6/30/23 21:00,26047,0.170630649
6/30/23 22:00,26047,0.17063804
6/30/23 23:00,26047,0.170644671
7/1/23 0:00,26047,0.170648813
6/30/23 1:00,26049,4.779349327
6/30/23 2:00,26049,4.805514812
6/30/23 3:00,26049,4.729113579
6/30/23 4:00,26049,4.569573879
6/30/23 5:00,26049,4.388101101
6/30/23 6:00,26049,4.216436863
6/30/23 7:00,26049,4.068606377
6/30/23 8:00,26049,3.947781324
6/30/23 9:00,26049,3.852101803
6/30/23 10:00,26049,3.778447628
6/30/23 11:00,26049,3.72209096
6/30/23 12:00,26049,3.680338383
6/30/23 13:00,26049,3.650688887
6/30/23 14:00,26049,3.629640341
6/30/23 15:00,26049,3.614802122
6/30/23 16:00,26049,3.604821444
6/30/23 17:00,26049,3.59752059
6/30/23 18:00,26049,3.591084719
6/30/23 19:00,26049,3.585962057
6/30/23 20:00,26049,3.583176374
6/30/23 21:00,26049,3.579677343
6/30/23 22:00,26049,3.577517509
6/30/23 23:00,26049,3.574823618
7/1/23 0:00,26049,3.571973324
6/30/23 1:00,26051,0.055579029
6/30/23 2:00,26051,0.084677584
6/30/23 3:00,26051,0.011688789
6/30/23 4:00,26051,0.024261393
6/30/23 5:00,26051,0.04167252
6/30/23 6:00,26051,0.06231397
6/30/23 7:00,26051,0.071865641
6/30/23 8:00,26051,0.072092988
6/30/23 9:00,26051,0.078783825
6/30/23 10:00,26051,0.08658912
6/30/23 11:00,26051,0.081949353
6/30/23 12:00,26051,0.052386843
6/30/23 13:00,26051,0.048682611
6/30/23 14:00,26051,0.048487261
6/30/23 15:00,26051,0.048286572
6/30/23 16:00,26051,0.048237577
6/30/23 17:00,26051,0.048214048
6/30/23 18:00,26051,0.048224904
6/30/23 19:00,26051,0.048259858
6/30/23 20:00,26051,0.048305895
6/30/23 21:00,26051,0.048354547
6/30/23 22:00,26051,0.048417352
6/30/23 23:00,26051,0.04849181
7/1/23 0:00,26051,0.048549443
6/30/23 1:00,26053,1.137419939
6/30/23 2:00,26053,1.081561804
6/30/23 3:00,26053,0.996462762
6/30/23 4:00,26053,0.906916261
6/30/23 5:00,26053,0.824299693
6/30/23 6:00,26053,0.756360114
6/30/23 7:00,26053,0.706577539
6/30/23 8:00,26053,0.673008382
6/30/23 9:00,26053,0.651664615
6/30/23 10:00,26053,0.638266146
6/30/23 11:00,26053,0.631548345
6/30/23 12:00,26053,0.627200782
6/30/23 13:00,26053,0.626621425
6/30/23 14:00,26053,0.627379954
6/30/23 15:00,26053,0.62880224
6/30/23 16:00,26053,0.630380273
6/30/23 17:00,26053,0.631835163
6/30/23 18:00,26053,0.633037865
6/30/23 19:00,26053,0.633954108
6/30/23 20:00,26053,0.634605348
6/30/23 21:00,26053,0.635037124
6/30/23 22:00,26053,0.63530153
6/30/23 23:00,26053,0.635445833
7/1/23 0:00,26053,0.635510206
6/30/23 1:00,26055,2.162480116
6/30/23 2:00,26055,2.603813171
6/30/23 3:00,26055,2.863355875
6/30/23 4:00,26055,3.012802839
6/30/23 5:00,26055,3.093292952
6/30/23 6:00,26055,3.134798765
6/30/23 7:00,26055,3.153735399
6/30/23 8:00,26055,3.163419485
6/30/23 9:00,26055,3.163324594
6/30/23 10:00,26055,3.159976721
6/30/23 11:00,26055,3.15533042
6/30/23 12:00,26055,3.149312973
6/30/23 13:00,26055,3.14262414
6/30/23 14:00,26055,3.137328625
6/30/23 15:00,26055,3.133574963
6/30/23 16:00,26055,3.131169319
6/30/23 17:00,26055,3.129781961
6/30/23 18:00,26055,3.129096985
6/30/23 19:00,26055,3.128856897
6/30/23 20:00,26055,3.128872871
6/30/23 21:00,26055,3.129017353
6/30/23 22:00,26055,3.129207611
6/30/23 23:00,26055,3.129395485
7/1/23 0:00,26055,3.129557371
6/30/23 1:00,26057,0.099452056
6/30/23 2:00,26057,0.620163143
6/30/23 3:00,26057,1.070934534
6/30/23 4:00,26057,1.398049474
6/30/23 5:00,26057,1.568537593
6/30/23 6:00,26057,1.646729946
6/30/23 7:00,26057,1.699100018
6/30/23 8:00,26057,1.742200613
6/30/23 9:00,26057,1.785542488
6/30/23 10:00,26057,1.802454829
6/30/23 11:00,26057,1.79392457
6/30/23 12:00,26057,1.767462015
6/30/23 13:00,26057,1.744904399
6/30/23 14:00,26057,1.730006218
6/30/23 15:00,26057,1.725085258
6/30/23 16:00,26057,1.726133585
6/30/23 17:00,26057,1.727967978
6/30/23 18:00,26057,1.728136301
6/30/23 19:00,26057,1.726733208
6/30/23 20:00,26057,1.724926114
6/30/23 21:00,26057,1.723616004
6/30/23 22:00,26057,1.722990274
6/30/23 23:00,26057,1.722769737
7/1/23 0:00,26057,1.722640395
6/30/23 1:00,26059,0.15443565
6/30/23 2:00,26059,-0.128118128
6/30/23 3:00,26059,-0.170060307
6/30/23 4:00,26059,-0.086772695
6/30/23 5:00,26059,0.01027909
6/30/23 6:00,26059,0.093323179
6/30/23 7:00,26059,0.141871229
6/30/23 8:00,26059,0.171955943
6/30/23 9:00,26059,0.186365113
6/30/23 10:00,26059,0.189970642
6/30/23 11:00,26059,0.188979283
6/30/23 12:00,26059,0.184133023
6/30/23 13:00,26059,0.178954482
6/30/23 14:00,26059,0.174374744
6/30/23 15:00,26059,0.170944348
6/30/23 16:00,26059,0.168797523
6/30/23 17:00,26059,0.167765573
6/30/23 18:00,26059,0.167527661
6/30/23 19:00,26059,0.167752162
6/30/23 20:00,26059,0.168167636
6/30/23 21:00,26059,0.168596819
6/30/23 22:00,26059,0.168946072
6/30/23 23:00,26059,0.169183686
7/1/23 0:00,26059,0.16931662
6/30/23 1:00,26061,2.180754662
6/30/23 2:00,26061,2.211668491
6/30/23 3:00,26061,2.225693464
6/30/23 4:00,26061,2.23035264
6/30/23 5:00,26061,2.23069644
6/30/23 6:00,26061,2.229423761
6/30/23 7:00,26061,2.227726221
6/30/23 8:00,26061,2.226100922
6/30/23 9:00,26061,2.224793434
6/30/23 10:00,26061,2.22377491
